Path,Year,Season,Product Type,Section
images_dataset/image_964_0.jpg,2023,I,0,3
images_dataset/image_964_1.jpg,2023,I,0,3
images_dataset/image_964_2.jpg,2023,I,0,3
images_dataset/image_965_0.jpg,2024,V,0,3
images_dataset/image_965_1.jpg,2024,V,0,3
images_dataset/image_965_2.jpg,2024,V,0,3
images_dataset/image_966_0.jpg,2024,V,4,1
images_dataset/image_966_1.jpg,2024,V,4,1
images_dataset/image_967_0.jpg,2023,V,0,2
images_dataset/image_967_1.jpg,2023,V,0,2
images_dataset/image_967_2.jpg,2023,V,0,2
images_dataset/image_968_0.jpg,2024,V,0,3
images_dataset/image_968_1.jpg,2024,V,0,3
images_dataset/image_968_2.jpg,2024,V,0,3
images_dataset/image_969_0.jpg,2024,V,0,2
images_dataset/image_969_1.jpg,2024,V,0,2
images_dataset/image_969_2.jpg,2024,V,0,2
images_dataset/image_970_0.jpg,2023,I,0,3
images_dataset/image_970_1.jpg,2023,I,0,3
images_dataset/image_970_2.jpg,2023,I,0,3
images_dataset/image_971_0.jpg,2024,V,0,1
images_dataset/image_971_1.jpg,2024,V,0,1
images_dataset/image_971_2.jpg,2024,V,0,2
images_dataset/image_972_0.jpg,2024,V,2,1
images_dataset/image_972_1.jpg,2024,V,2,1
images_dataset/image_973_0.jpg,2024,V,0,1
images_dataset/image_973_1.jpg,2024,V,0,1
images_dataset/image_973_2.jpg,2024,V,0,1
images_dataset/image_974_0.jpg,2024,V,1,2
images_dataset/image_974_1.jpg,2024,V,1,2
images_dataset/image_974_2.jpg,2024,V,1,2
images_dataset/image_975_0.jpg,2024,V,0,1
images_dataset/image_975_1.jpg,2024,V,0,1
images_dataset/image_975_2.jpg,2024,V,0,1
images_dataset/image_976_0.jpg,2024,V,0,3
images_dataset/image_976_1.jpg,2024,V,0,3
images_dataset/image_976_2.jpg,2024,V,0,3
images_dataset/image_977_0.jpg,2024,V,0,3
images_dataset/image_977_1.jpg,2024,V,0,3
images_dataset/image_977_2.jpg,2024,V,0,3
images_dataset/image_978_0.jpg,2024,V,1,3
images_dataset/image_978_1.jpg,2024,V,1,3
images_dataset/image_978_2.jpg,2024,V,1,3
images_dataset/image_979_0.jpg,2024,V,0,3
images_dataset/image_979_1.jpg,2024,V,0,3
images_dataset/image_979_2.jpg,2024,V,0,3
images_dataset/image_980_0.jpg,2022,I,4,1
images_dataset/image_981_0.jpg,2024,V,0,2
images_dataset/image_981_1.jpg,2024,V,0,2
images_dataset/image_981_2.jpg,2024,V,0,2
images_dataset/image_982_0.jpg,2023,I,0,2
images_dataset/image_982_1.jpg,2023,I,0,2
images_dataset/image_982_2.jpg,2023,I,0,2
images_dataset/image_983_0.jpg,2024,V,0,3
images_dataset/image_983_1.jpg,2024,V,0,3
images_dataset/image_983_2.jpg,2024,V,0,3
images_dataset/image_984_0.jpg,2024,V,0,2
images_dataset/image_984_1.jpg,2024,V,0,2
images_dataset/image_984_2.jpg,2024,V,0,2
images_dataset/image_985_0.jpg,2024,V,1,1
images_dataset/image_985_1.jpg,2024,V,1,1
images_dataset/image_986_0.jpg,2024,V,0,2
images_dataset/image_986_1.jpg,2024,V,0,2
images_dataset/image_986_2.jpg,2024,V,0,2
images_dataset/image_987_0.jpg,2024,V,0,3
images_dataset/image_987_1.jpg,2024,V,0,3
images_dataset/image_987_2.jpg,2024,V,0,3
images_dataset/image_988_0.jpg,2024,V,0,1
images_dataset/image_988_1.jpg,2024,V,0,1
images_dataset/image_988_2.jpg,2024,V,0,1
images_dataset/image_989_0.jpg,2023,I,4,1
images_dataset/image_989_1.jpg,2023,I,4,1
images_dataset/image_990_0.jpg,2024,V,0,1
images_dataset/image_990_1.jpg,2024,V,0,1
images_dataset/image_990_2.jpg,2024,V,0,1
images_dataset/image_991_0.jpg,2024,V,0,1
images_dataset/image_991_1.jpg,2024,V,0,1
images_dataset/image_991_2.jpg,2024,V,0,1
images_dataset/image_992_0.jpg,2024,V,0,1
images_dataset/image_992_1.jpg,2024,V,0,1
images_dataset/image_992_2.jpg,2024,V,0,1
images_dataset/image_993_0.jpg,2024,V,4,1
images_dataset/image_993_1.jpg,2024,V,4,1
images_dataset/image_994_0.jpg,2024,V,4,1
images_dataset/image_994_1.jpg,2024,V,4,1
images_dataset/image_995_0.jpg,2024,V,2,2
images_dataset/image_995_1.jpg,2024,V,2,2
images_dataset/image_995_2.jpg,2024,V,2,2
images_dataset/image_996_0.jpg,2024,V,0,1
images_dataset/image_996_1.jpg,2024,V,0,1
images_dataset/image_996_2.jpg,2024,V,0,1
images_dataset/image_997_0.jpg,2024,V,0,2
images_dataset/image_997_1.jpg,2024,V,0,2
images_dataset/image_997_2.jpg,2024,V,0,2
images_dataset/image_998_0.jpg,2024,V,0,3
images_dataset/image_998_1.jpg,2024,V,0,3
images_dataset/image_999_0.jpg,2024,V,0,2
images_dataset/image_999_1.jpg,2024,V,0,2
images_dataset/image_999_2.jpg,2024,V,0,2
images_dataset/image_1000_0.jpg,2024,V,0,2
images_dataset/image_1000_1.jpg,2024,V,0,2
images_dataset/image_1000_2.jpg,2024,V,0,2
images_dataset/image_1001_0.jpg,2024,V,1,1
images_dataset/image_1001_1.jpg,2024,V,1,1
images_dataset/image_1001_2.jpg,2024,V,1,1
images_dataset/image_1002_0.jpg,2024,V,0,1
images_dataset/image_1002_1.jpg,2024,V,0,1
images_dataset/image_1002_2.jpg,2023,I,0,1
images_dataset/image_1003_0.jpg,2024,V,0,3
images_dataset/image_1003_1.jpg,2024,V,0,3
images_dataset/image_1003_2.jpg,2024,V,0,3
images_dataset/image_1004_0.jpg,2024,V,0,2
images_dataset/image_1004_1.jpg,2024,V,0,2
images_dataset/image_1004_2.jpg,2024,V,0,2
images_dataset/image_1005_0.jpg,2024,V,0,2
images_dataset/image_1005_1.jpg,2024,V,0,2
images_dataset/image_1005_2.jpg,2024,V,0,2
images_dataset/image_1006_0.jpg,2023,I,4,1
images_dataset/image_1006_1.jpg,2022,I,4,1
images_dataset/image_1007_0.jpg,2023,I,0,1
images_dataset/image_1007_1.jpg,2024,V,0,1
images_dataset/image_1007_2.jpg,2023,I,0,1
images_dataset/image_1008_0.jpg,2024,V,0,1
images_dataset/image_1008_1.jpg,2024,V,0,1
images_dataset/image_1008_2.jpg,2024,V,0,1
images_dataset/image_1009_0.jpg,2024,V,0,1
images_dataset/image_1009_1.jpg,2024,V,0,1
images_dataset/image_1009_2.jpg,2024,V,0,1
images_dataset/image_1010_0.jpg,2024,V,0,2
images_dataset/image_1010_1.jpg,2024,V,0,2
images_dataset/image_1010_2.jpg,2024,V,0,2
images_dataset/image_1011_0.jpg,2024,V,0,2
images_dataset/image_1011_1.jpg,2024,V,0,2
images_dataset/image_1011_2.jpg,2024,V,0,2
images_dataset/image_1012_0.jpg,2024,V,0,3
images_dataset/image_1012_1.jpg,2024,V,0,3
images_dataset/image_1012_2.jpg,2024,V,0,3
images_dataset/image_1013_0.jpg,2024,V,0,3
images_dataset/image_1013_1.jpg,2024,V,0,3
images_dataset/image_1013_2.jpg,2024,V,0,3
images_dataset/image_1014_0.jpg,2024,V,1,1
images_dataset/image_1014_1.jpg,2024,V,1,1
images_dataset/image_1014_2.jpg,2024,V,1,1
images_dataset/image_1015_0.jpg,2024,V,0,2
images_dataset/image_1015_1.jpg,2024,V,0,2
images_dataset/image_1015_2.jpg,2024,V,0,2
images_dataset/image_1016_0.jpg,2024,V,4,1
images_dataset/image_1016_1.jpg,2024,V,4,1
images_dataset/image_1017_0.jpg,2024,V,0,2
images_dataset/image_1017_1.jpg,2024,V,0,2
images_dataset/image_1017_2.jpg,2024,V,0,2
images_dataset/image_1018_0.jpg,2023,I,4,1
images_dataset/image_1018_1.jpg,2023,I,4,1
images_dataset/image_1019_0.jpg,2024,V,0,1
images_dataset/image_1019_1.jpg,2024,V,0,1
images_dataset/image_1019_2.jpg,2024,V,0,1
images_dataset/image_1020_0.jpg,2024,V,0,3
images_dataset/image_1020_1.jpg,2024,V,0,3
images_dataset/image_1020_2.jpg,2024,V,0,3
images_dataset/image_1021_0.jpg,2023,I,0,1
images_dataset/image_1021_1.jpg,2023,I,0,1
images_dataset/image_1021_2.jpg,2023,I,0,1
images_dataset/image_1022_0.jpg,2023,V,0,3
images_dataset/image_1022_1.jpg,2023,V,0,3
images_dataset/image_1022_2.jpg,2023,V,0,3
images_dataset/image_1023_0.jpg,2023,I,0,2
images_dataset/image_1023_1.jpg,2023,I,0,2
images_dataset/image_1023_2.jpg,2023,I,0,2
images_dataset/image_1024_0.jpg,2023,I,1,1
images_dataset/image_1025_0.jpg,2023,I,0,1
images_dataset/image_1025_1.jpg,2023,I,0,1
images_dataset/image_1025_2.jpg,2023,I,0,1
images_dataset/image_1026_0.jpg,2023,I,0,1
images_dataset/image_1026_1.jpg,2023,I,0,1
images_dataset/image_1026_2.jpg,2023,I,0,1
images_dataset/image_1027_0.jpg,2024,V,0,3
images_dataset/image_1027_1.jpg,2024,V,0,3
images_dataset/image_1027_2.jpg,2024,V,0,3
images_dataset/image_1028_0.jpg,2023,I,0,2
images_dataset/image_1028_1.jpg,2023,I,0,2
images_dataset/image_1028_2.jpg,2023,I,0,2
images_dataset/image_1029_0.jpg,2024,V,2,1
images_dataset/image_1029_1.jpg,2024,V,2,1
images_dataset/image_1029_2.jpg,2024,V,2,1
images_dataset/image_1030_0.jpg,2024,V,4,1
images_dataset/image_1030_1.jpg,2024,V,4,1
images_dataset/image_1031_0.jpg,2024,V,0,3
images_dataset/image_1031_1.jpg,2024,V,0,3
images_dataset/image_1031_2.jpg,2024,V,0,3
images_dataset/image_1032_0.jpg,2023,V,0,3
images_dataset/image_1032_1.jpg,2023,V,0,3
images_dataset/image_1032_2.jpg,2023,V,0,3
images_dataset/image_1033_0.jpg,2024,V,1,1
images_dataset/image_1033_1.jpg,2024,V,1,1
images_dataset/image_1034_0.jpg,2023,I,1,1
images_dataset/image_1034_1.jpg,2023,I,1,1
images_dataset/image_1034_2.jpg,2023,I,1,1
images_dataset/image_1035_0.jpg,2024,W,1,1
images_dataset/image_1036_1.jpg,2023,I,1,2
images_dataset/image_1036_2.jpg,2023,I,1,2
images_dataset/image_1037_0.jpg,2024,W,0,1
images_dataset/image_1037_1.jpg,2023,V,0,3
images_dataset/image_1037_2.jpg,2023,V,0,3
images_dataset/image_1038_0.jpg,2024,W,0,1
images_dataset/image_1038_1.jpg,2024,W,0,1
images_dataset/image_1038_2.jpg,2024,W,0,1
images_dataset/image_1039_0.jpg,2024,V,0,3
images_dataset/image_1039_1.jpg,2024,V,0,3
images_dataset/image_1039_2.jpg,2024,V,0,3
images_dataset/image_1040_0.jpg,2024,V,0,1
images_dataset/image_1040_1.jpg,2024,V,0,1
images_dataset/image_1040_2.jpg,2024,V,0,1
images_dataset/image_1041_0.jpg,2024,W,0,1
images_dataset/image_1041_1.jpg,2024,W,0,1
images_dataset/image_1041_2.jpg,2024,W,0,1
images_dataset/image_1042_0.jpg,2024,V,0,2
images_dataset/image_1042_1.jpg,2024,V,0,2
images_dataset/image_1042_2.jpg,2024,V,0,2
images_dataset/image_1043_0.jpg,2024,V,0,1
images_dataset/image_1043_1.jpg,2024,V,0,1
images_dataset/image_1043_2.jpg,2024,V,0,1
images_dataset/image_1044_0.jpg,2024,V,0,1
images_dataset/image_1044_1.jpg,2024,V,0,1
images_dataset/image_1044_2.jpg,2024,V,0,1
images_dataset/image_1045_0.jpg,2024,V,0,2
images_dataset/image_1045_1.jpg,2024,V,0,2
images_dataset/image_1045_2.jpg,2024,V,0,2
images_dataset/image_1046_0.jpg,2021,V,1,1
images_dataset/image_1046_1.jpg,2021,V,1,1
images_dataset/image_1047_0.jpg,2024,W,0,1
images_dataset/image_1047_1.jpg,2024,W,0,1
images_dataset/image_1047_2.jpg,2024,W,0,1
images_dataset/image_1048_0.jpg,2023,I,0,3
images_dataset/image_1048_1.jpg,2023,I,0,3
images_dataset/image_1049_0.jpg,2024,W,1,3
images_dataset/image_1049_1.jpg,2024,W,1,3
images_dataset/image_1049_2.jpg,2024,W,1,3
images_dataset/image_1050_0.jpg,2024,V,0,3
images_dataset/image_1050_1.jpg,2024,V,0,3
images_dataset/image_1050_2.jpg,2024,V,0,3
images_dataset/image_1051_0.jpg,2024,V,0,1
images_dataset/image_1051_1.jpg,2024,V,0,1
images_dataset/image_1051_2.jpg,2024,V,0,1
images_dataset/image_1052_0.jpg,2024,V,0,2
images_dataset/image_1052_1.jpg,2024,V,0,2
images_dataset/image_1052_2.jpg,2024,V,0,2
images_dataset/image_1053_0.jpg,2024,W,0,1
images_dataset/image_1053_1.jpg,2024,W,0,1
images_dataset/image_1053_2.jpg,2023,I,0,1
images_dataset/image_1054_0.jpg,2023,S,1,2
images_dataset/image_1054_1.jpg,2023,S,1,2
images_dataset/image_1054_2.jpg,2023,S,1,2
images_dataset/image_1055_0.jpg,2024,W,0,1
images_dataset/image_1055_1.jpg,2024,V,0,1
images_dataset/image_1055_2.jpg,2024,V,0,1
images_dataset/image_1056_0.jpg,2023,I,0,3
images_dataset/image_1056_1.jpg,2023,I,0,3
images_dataset/image_1056_2.jpg,2023,I,0,3
images_dataset/image_1057_0.jpg,2024,V,0,1
images_dataset/image_1057_1.jpg,2024,V,0,1
images_dataset/image_1057_2.jpg,2024,V,0,1
images_dataset/image_1058_0.jpg,2023,I,0,2
images_dataset/image_1058_1.jpg,2023,I,0,2
images_dataset/image_1058_2.jpg,2023,I,0,2
images_dataset/image_1059_0.jpg,2024,V,0,3
images_dataset/image_1059_1.jpg,2024,V,0,3
images_dataset/image_1059_2.jpg,2024,V,0,3
images_dataset/image_1060_0.jpg,2024,V,4,1
images_dataset/image_1060_1.jpg,2024,V,4,1
images_dataset/image_1061_0.jpg,2024,V,4,1
images_dataset/image_1061_1.jpg,2024,V,4,1
images_dataset/image_1062_0.jpg,2024,V,0,1
images_dataset/image_1062_1.jpg,2024,V,0,1
images_dataset/image_1062_2.jpg,2024,V,0,1
images_dataset/image_1063_0.jpg,2024,V,0,3
images_dataset/image_1063_1.jpg,2024,V,0,3
images_dataset/image_1063_2.jpg,2024,V,0,3
images_dataset/image_1064_0.jpg,2024,V,0,3
images_dataset/image_1064_1.jpg,2024,V,0,3
images_dataset/image_1064_2.jpg,2024,V,0,3
images_dataset/image_1065_0.jpg,2024,V,0,1
images_dataset/image_1065_1.jpg,2024,V,0,1
images_dataset/image_1065_2.jpg,2023,I,0,1
images_dataset/image_1066_0.jpg,2023,V,4,1
images_dataset/image_1066_1.jpg,2023,V,4,1
images_dataset/image_1067_0.jpg,2024,V,0,1
images_dataset/image_1067_1.jpg,2024,V,0,1
images_dataset/image_1067_2.jpg,2024,V,0,1
images_dataset/image_1068_0.jpg,2024,V,0,1
images_dataset/image_1068_1.jpg,2024,V,0,1
images_dataset/image_1068_2.jpg,2024,V,0,1
images_dataset/image_1069_0.jpg,2024,V,0,1
images_dataset/image_1069_1.jpg,2024,V,0,1
images_dataset/image_1069_2.jpg,2024,V,0,1
images_dataset/image_1070_0.jpg,2024,V,0,3
images_dataset/image_1070_1.jpg,2024,V,0,3
images_dataset/image_1070_2.jpg,2024,V,0,3
images_dataset/image_1071_0.jpg,2024,V,0,2
images_dataset/image_1071_1.jpg,2024,V,0,2
images_dataset/image_1071_2.jpg,2024,V,0,2
images_dataset/image_1072_0.jpg,2024,V,0,3
images_dataset/image_1072_1.jpg,2024,V,0,3
images_dataset/image_1072_2.jpg,2024,V,0,3
images_dataset/image_1073_0.jpg,2023,I,0,3
images_dataset/image_1073_1.jpg,2023,I,0,3
images_dataset/image_1073_2.jpg,2023,I,0,3
images_dataset/image_1074_0.jpg,2024,V,0,2
images_dataset/image_1074_1.jpg,2024,V,0,2
images_dataset/image_1074_2.jpg,2024,V,0,2
images_dataset/image_1075_0.jpg,2024,V,2,2
images_dataset/image_1075_1.jpg,2024,V,2,2
images_dataset/image_1075_2.jpg,2024,V,2,2
images_dataset/image_1076_0.jpg,2024,V,0,2
images_dataset/image_1076_1.jpg,2024,V,0,2
images_dataset/image_1076_2.jpg,2024,V,0,2
images_dataset/image_1077_0.jpg,2024,V,0,2
images_dataset/image_1077_1.jpg,2024,V,0,2
images_dataset/image_1077_2.jpg,2024,V,0,2
images_dataset/image_1078_0.jpg,2024,V,0,2
images_dataset/image_1078_1.jpg,2024,V,0,2
images_dataset/image_1078_2.jpg,2024,V,0,2
images_dataset/image_1079_0.jpg,2024,V,0,3
